country,year,avg_life,median_life,avg_med_life,norm_life_expect,norm_with_pts,norm_pts_log5,lifeexpect_log32_n,country_c
Monaco,2018,85.69,85.75,85.72,1.0,5.0,32.0,32.0,Monaco
San Marino,2018,84.62,84.78,84.7,0.974060606,4.87030303,31.16993939,31.169939392,San Marino
Hong Kong,2018,84.53,84.66,84.6,0.971878788,4.85939394,31.10012122,31.100121216,Hong Kong
Japan,2018,84.17,84.19,84.18,0.963151515,4.815757575,30.82084848,30.82084848,Japan
Andorra,2018,83.67,84.24,83.96,0.951030303,4.755151515,30.4329697,30.432969696,Andorra
Saint Barthelemy,2018,83.4,83.6,83.5,0.944484848,4.72242424,30.22351514,30.223515136,St. Barths
Switzerland,2018,83.34,83.41,83.37,0.943030303,4.715151515,30.1769697,30.176969696,Switzerland
Singapore,2018,83.15,83.09,83.12,0.938424242,4.69212121,30.02957574,30.029575744,Singapore
Macao,2018,83.14,83.07,83.11,0.938181818,4.69090909,30.02181818,30.021818176,Macau
South Korea,2018,83.14,83.28,83.21,0.938181818,4.69090909,30.02181818,30.021818176,South Korea
Australia,2018,83.06,82.8,82.93,0.936242424,4.68121212,29.95975757,29.959757568,Australia
Vatican,2018,82.94,82.95,82.94,0.933333333,4.666666665,29.86666666,29.866666656,Vatican
Liechtenstein,2018,82.93,82.89,82.91,0.933090909,4.665454545,29.85890909,29.858909088,Liechtenstein
Spain,2018,82.9,82.95,82.93,0.932363636,4.66181818,29.83563635,29.835636352,Spain
Italy,2018,82.84,82.87,82.85,0.930909091,4.654545455,29.78909091,29.789090912,Italy
Guernsey,2018,82.84,82.84,82.84,0.930909091,4.654545455,29.78909091,29.789090912,Guernsey
Gibraltar,2018,82.74,82.86,82.8,0.928484848,4.64242424,29.71151514,29.711515136,Gibraltar
Norway,2018,82.64,82.63,82.64,0.926060606,4.63030303,29.63393939,29.633939392,Norway
Israel,2018,82.59,82.61,82.6,0.924848485,4.624242425,29.59515152,29.59515152,Israel
Sweden,2018,82.59,82.44,82.51,0.924848485,4.624242425,29.59515152,29.59515152,Sweden
Malta,2018,82.58,82.59,82.59,0.924606061,4.623030305,29.58739395,29.587393952,Malta
French Polynesia,2018,82.54,82.56,82.55,0.923636364,4.61818182,29.55636365,29.556363648,French Polynesia
France,2018,82.46,82.44,82.45,0.92169697,4.60848485,29.49430304,29.49430304,France
Iceland,2018,82.32,82.43,82.38,0.91830303,4.59151515,29.38569696,29.38569696,Iceland
Reunion,2018,82.1,82.03,82.06,0.912969697,4.564848485,29.2150303,29.215030304,Reunion
Canada,2018,81.93,81.92,81.92,0.908848485,4.544242425,29.08315152,29.08315152,Canada
Ireland,2018,81.91,82.05,81.98,0.908363636,4.54181818,29.06763635,29.067636352,Ireland
Qatar,2018,81.83,81.86,81.84,0.906424242,4.53212121,29.00557574,29.005575744,Qatar
New Zealand,2018,81.82,81.83,81.82,0.906181818,4.53090909,28.99781818,28.997818176,New Zealand
United Arab Emirates,2018,81.82,82.08,81.95,0.906181818,4.53090909,28.99781818,28.997818176,United Arab Emirates
Netherlands,2018,81.67,81.65,81.66,0.902545455,4.512727275,28.88145456,28.88145456,Netherlands
Austria,2018,81.58,81.64,81.61,0.900363636,4.50181818,28.81163635,28.811636352,Austria
Luxembourg,2018,81.53,81.52,81.52,0.899151515,4.495757575,28.77284848,28.77284848,Luxembourg
Finland,2018,81.49,81.5,81.49,0.898181818,4.49090909,28.74181818,28.741818176,Finland
Portugal,2018,81.49,81.37,81.43,0.898181818,4.49090909,28.74181818,28.741818176,Portugal
Martinique,2018,81.39,81.94,81.66,0.895757576,4.47878788,28.66424243,28.664242432,Martinique
Belgium,2018,81.28,81.26,81.27,0.893090909,4.465454545,28.57890909,28.578909088,Belgium
Cyprus,2018,81.28,81.45,81.37,0.893090909,4.465454545,28.57890909,28.578909088,Cyprus
Denmark,2018,81.12,81.11,81.11,0.889212121,4.446060605,28.45478787,28.454787872,Denmark
Greece,2018,81.08,81.12,81.1,0.888242424,4.44121212,28.42375757,28.423757568,Greece
Bermuda,2018,81.05,80.99,81.02,0.887515152,4.43757576,28.40048486,28.400484864,Bermuda
United Kingdom,2018,81.02,81.07,81.05,0.886787879,4.433939395,28.37721213,28.377212128,United Kingdom
Guadeloupe,2018,81.02,81.27,81.14,0.886787879,4.433939395,28.37721213,28.377212128,Guadeloupe
Germany,2018,80.89,80.91,80.9,0.883636364,4.41818182,28.27636365,28.276363648,Germany
Slovenia,2018,80.64,80.51,80.58,0.877575758,4.38787879,28.08242426,28.082424256,Slovenia
Isle of Man,2018,80.53,80.51,80.52,0.874909091,4.374545455,27.99709091,27.997090912,Isle of Man
Puerto Rico,2018,80.35,80.32,80.34,0.870545455,4.352727275,27.85745456,27.85745456,Puerto Rico
Taiwan,2018,80.21,80.16,80.18,0.867151515,4.335757575,27.74884848,27.74884848,Taiwan
Bahrain,2018,80.12,80.41,80.26,0.864969697,4.324848485,27.6790303,27.679030304,Bahrain
Jersey,2018,80.05,80.03,80.04,0.863272727,4.316363635,27.62472726,27.624727264,Jersey
Chile,2018,79.97,80.01,79.99,0.861333333,4.306666665,27.56266666,27.562666656,Chile
Costa Rica,2018,79.92,80.09,80.0,0.860121212,4.30060606,27.52387878,27.523878784,Costa Rica
Saint Martin (French part),2018,79.87,80.03,79.95,0.858909091,4.294545455,27.48509091,27.485090912,Saint-Martin
Faroe Islands,2018,79.64,79.69,79.67,0.853333333,4.266666665,27.30666666,27.306666656,Faroe Islands
Kuwait,2018,79.18,79.22,79.2,0.842181818,4.21090909,26.94981818,26.949818176,Kuwait
Maldives,2018,79.14,78.91,79.02,0.841212121,4.206060605,26.91878787,26.918787872,Maldives
Oman,2018,78.89,79.35,79.12,0.835151515,4.175757575,26.72484848,26.72484848,Oman
Cayman Islands,2018,78.85,78.84,78.84,0.834181818,4.17090909,26.69381818,26.693818176,Cayman Islands
Czechia,2018,78.73,78.93,78.83,0.831272727,4.156363635,26.60072726,26.600727264,Czechia
Falkland Islands,2018,78.66,78.56,78.61,0.829575758,4.14787879,26.54642426,26.546424256,Falkland Islands
Albania,2018,78.52,78.64,78.58,0.826181818,4.13090909,26.43781818,26.437818176,Albania
United States,2018,78.38,78.72,78.55,0.822787879,4.113939395,26.32921213,26.329212128,United States
Anguilla,2018,78.21,78.24,78.22,0.818666667,4.093333335,26.19733334,26.197333344,Anguilla
Estonia,2018,78.06,78.17,78.12,0.815030303,4.075151515,26.0809697,26.080969696,Estonia
Panama,2018,77.89,77.77,77.83,0.810909091,4.054545455,25.94909091,25.949090912,Panama
Saudi Arabia,2018,77.84,77.78,77.81,0.80969697,4.04848485,25.91030304,25.91030304,Saudi Arabia
Northern Mariana Islands,2018,77.81,77.51,77.66,0.808969697,4.044848485,25.8870303,25.887030304,Northern Mariana Islands
Croatia,2018,77.78,77.63,77.71,0.808242424,4.04121212,25.86375757,25.863757568,Croatia
Wallis and Futuna,2018,77.78,77.63,77.7,0.808242424,4.04121212,25.86375757,25.863757568,Wallis and Futuna Islands
Lebanon,2018,77.56,78.15,77.86,0.802909091,4.014545455,25.69309091,25.693090912,Lebanon
China,2018,77.5,77.71,77.61,0.801454545,4.007272725,25.64654544,25.64654544,China
Turks and Caicos Islands,2018,77.5,77.5,77.5,0.801454545,4.007272725,25.64654544,25.64654544,Turks and Caicos Islands
Poland,2018,77.42,77.62,77.52,0.799515152,3.99757576,25.58448486,25.584484864,Poland
New Caledonia,2018,77.4,77.26,77.33,0.799030303,3.995151515,25.5689697,25.568969696,New Caledonia
Bonaire Sint Eustatius and Saba,2018,77.35,77.37,77.36,0.797818182,3.98909091,25.53018182,25.530181824,"Bonaire, Saint Eustatius and Saba"
Uruguay,2018,77.26,77.35,77.31,0.795636364,3.97818182,25.46036365,25.460363648,Uruguay
Cuba,2018,77.24,77.57,77.4,0.795151515,3.975757575,25.44484848,25.44484848,Cuba
Antigua and Barbuda,2018,77.14,77.13,77.14,0.792727273,3.963636365,25.36727274,25.367272736,Antigua and Barbuda
Bosnia and Herzegovina,2018,76.94,77.12,77.03,0.787878788,3.93939394,25.21212122,25.212121216,Bosnia and Herzegovina
Slovakia,2018,76.93,77.04,76.98,0.787636364,3.93818182,25.20436365,25.204363648,Slovakia
Turkey,2018,76.82,76.59,76.71,0.784969697,3.924848485,25.1190303,25.119030304,TÃ¼rkiye
Thailand,2018,76.69,76.77,76.73,0.781818182,3.90909091,25.01818182,25.018181824,Thailand
French Guiana,2018,76.59,76.68,76.63,0.779393939,3.896969695,24.94060605,24.940606048,French Guiana
Saint Pierre and Miquelon,2018,76.58,76.59,76.58,0.779151515,3.895757575,24.93284848,24.93284848,St. Pierre and Miquelon
British Virgin Islands,2018,76.55,76.62,76.59,0.778424242,3.89212121,24.90957574,24.909575744,British Virgin Islands
Kosovo,2018,76.51,76.75,76.63,0.777454545,3.887272725,24.87854544,24.87854544,Kosovo
Sri Lanka,2018,76.44,76.28,76.36,0.775757576,3.87878788,24.82424243,24.824242432,Sri Lanka
Guam,2018,76.42,76.45,76.43,0.775272727,3.876363635,24.80872726,24.808727264,Guam
Curacao,2018,76.41,76.48,76.45,0.775030303,3.875151515,24.8009697,24.800969696,Curacao
Saint Helena,2018,76.31,76.4,76.36,0.772606061,3.863030305,24.72339395,24.723393952,St. Helena
Montenegro,2018,76.25,76.56,76.41,0.771151515,3.855757575,24.67684848,24.67684848,Montenegro
Tokelau,2018,76.22,76.24,76.23,0.770424242,3.85212121,24.65357574,24.653575744,Tokelau
Barbados,2018,76.2,76.18,76.19,0.769939394,3.84969697,24.63806061,24.638060608,Barbados
Argentina,2018,76.18,76.27,76.22,0.769454545,3.847272725,24.62254544,24.62254544,Argentina
Colombia,2018,75.96,76.23,76.09,0.764121212,3.82060606,24.45187878,24.451878784,Colombia
Iran,2018,75.93,76.16,76.04,0.763393939,3.816969695,24.42860605,24.428606048,Iran
Mayotte,2018,75.92,76.22,76.07,0.763151515,3.815757575,24.42084848,24.42084848,Mayotte
Hungary,2018,75.92,76.01,75.97,0.763151515,3.815757575,24.42084848,24.42084848,Hungary
North Macedonia,2018,75.83,75.63,75.73,0.760969697,3.804848485,24.3510303,24.351030304,North Macedonia
Ecuador,2018,75.8,76.22,76.01,0.760242424,3.80121212,24.32775757,24.327757568,Ecuador
Jordan,2018,75.78,75.58,75.68,0.759757576,3.79878788,24.31224243,24.312242432,Jordan
Sint Maarten (Dutch part),2018,75.62,75.69,75.66,0.755878788,3.77939394,24.18812122,24.188121216,Sint Maarten
Malaysia,2018,75.52,75.46,75.49,0.753454545,3.767272725,24.11054544,24.11054544,Malaysia
Aruba,2018,75.49,75.54,75.52,0.752727273,3.763636365,24.08727274,24.087272736,Aruba
Montserrat,2018,75.49,75.46,75.47,0.752727273,3.763636365,24.08727274,24.087272736,Montserrat
Peru,2018,75.44,75.95,75.69,0.751515152,3.75757576,24.04848486,24.048484864,Peru
Serbia,2018,75.43,75.65,75.54,0.751272727,3.756363635,24.04072726,24.040727264,Serbia
Algeria,2018,75.25,75.31,75.28,0.746909091,3.734545455,23.90109091,23.901090912,Algeria
Lithuania,2018,75.1,74.82,74.96,0.743272727,3.716363635,23.78472726,23.784727264,Lithuania
Tunisia,2018,75.09,75.01,75.05,0.743030303,3.715151515,23.7769697,23.776969696,Tunisia
Grenada,2018,74.99,75.02,75.01,0.740606061,3.703030305,23.69939395,23.699393952,Grenada
Brazil,2018,74.97,75.08,75.03,0.740121212,3.70060606,23.68387878,23.683878784,Brazil
Latvia,2018,74.82,74.8,74.81,0.736484848,3.68242424,23.56751514,23.567515136,Latvia
Romania,2018,74.81,75.02,74.91,0.736242424,3.68121212,23.55975757,23.559757568,Romania
Brunei,2018,74.79,74.91,74.85,0.735757576,3.67878788,23.54424243,23.544242432,Brunei Darussalam
Cape Verde,2018,74.63,74.42,74.53,0.731878788,3.65939394,23.42012122,23.420121216,Cabo Verde
United States Virgin Islands,2018,74.6,74.61,74.61,0.731151515,3.655757575,23.39684848,23.39684848,United States Virgin Islands
Cook Islands,2018,74.4,74.44,74.42,0.72630303,3.63151515,23.24169696,23.24169696,Cook Islands
Bulgaria,2018,74.39,74.8,74.59,0.726060606,3.63030303,23.23393939,23.233939392,Bulgaria
Mauritius,2018,74.39,74.61,74.5,0.726060606,3.63030303,23.23393939,23.233939392,Mauritius
Vietnam,2018,74.24,74.1,74.17,0.722424242,3.61212121,23.11757574,23.117575744,Vietnam
Palestine,2018,73.96,74.92,74.44,0.715636364,3.57818182,22.90036365,22.900363648,Palestine
Armenia,2018,73.92,74.49,74.21,0.714666667,3.573333335,22.86933334,22.869333344,Armenia
Belarus,2018,73.64,74.15,73.9,0.707878788,3.53939394,22.65212122,22.652121216,Belarus
Mexico,2018,73.62,74.3,73.96,0.707393939,3.536969695,22.63660605,22.636606048,Mexico
Morocco,2018,73.6,73.38,73.49,0.706909091,3.534545455,22.62109091,22.621090912,Morocco
Bahamas,2018,73.46,74.03,73.75,0.703515152,3.51757576,22.51248486,22.512484864,Bahamas
Georgia,2018,73.44,73.43,73.44,0.703030303,3.515151515,22.4969697,22.496969696,Georgia
Dominican Republic,2018,73.13,73.11,73.12,0.695515152,3.47757576,22.25648486,22.256484864,Dominican Republic
Nicaragua,2018,73.01,73.18,73.1,0.692606061,3.463030305,22.16339395,22.163393952,Nicaragua
North Korea,2018,72.96,72.97,72.97,0.691393939,3.456969695,22.12460605,22.124606048,North Korea
Ukraine,2018,72.89,73.28,73.09,0.68969697,3.44848485,22.07030304,22.07030304,Ukraine
Paraguay,2018,72.85,73.45,73.15,0.688727273,3.443636365,22.03927274,22.039272736,Paraguay
Trinidad and Tobago,2018,72.78,72.88,72.83,0.687030303,3.435151515,21.9849697,21.984969696,Trinidad and Tobago
American Samoa,2018,72.73,72.75,72.74,0.685818182,3.42909091,21.94618182,21.946181824,American Samoa
Azerbaijan,2018,72.47,72.57,72.52,0.679515152,3.39757576,21.74448486,21.744484864,Azerbaijan
Venezuela,2018,72.47,72.57,72.52,0.679515152,3.39757576,21.74448486,21.744484864,Venezuela
Kazakhstan,2018,72.36,72.55,72.45,0.676848485,3.384242425,21.65915152,21.65915152,Kazakhstan
Seychelles,2018,72.3,72.25,72.27,0.675393939,3.376969695,21.61260605,21.612606048,Seychelles
Saint Lucia,2018,72.28,72.65,72.47,0.674909091,3.374545455,21.59709091,21.597090912,St. Lucia
Libya,2018,72.19,72.34,72.27,0.672727273,3.363636365,21.52727274,21.527272736,Libya
Tonga,2018,72.16,72.13,72.14,0.672,3.36,21.504,21.504,Tonga
Belize,2018,71.95,71.84,71.9,0.666909091,3.334545455,21.34109091,21.341090912,Belize
Russia,2018,71.84,71.91,71.87,0.664242424,3.32121212,21.25575757,21.255757568,Russia
Bangladesh,2018,71.72,71.42,71.57,0.661333333,3.306666665,21.16266666,21.162666656,Bangladesh
Bhutan,2018,71.65,71.71,71.68,0.659636364,3.29818182,21.10836365,21.108363648,Bhutan
Uzbekistan,2018,71.64,71.68,71.66,0.659393939,3.296969695,21.10060605,21.100606048,Uzbekistan
Jamaica,2018,71.6,71.61,71.6,0.658424242,3.29212121,21.06957574,21.069575744,Jamaica
Honduras,2018,71.51,71.62,71.56,0.656242424,3.28121212,20.99975757,20.999757568,Honduras
Suriname,2018,71.33,71.25,71.29,0.651878788,3.25939394,20.86012122,20.860121216,Suriname
El Salvador,2018,71.15,71.14,71.14,0.647515152,3.23757576,20.72048486,20.720484864,El Salvador
Saint Kitts and Nevis,2018,71.09,71.23,71.16,0.646060606,3.23030303,20.67393939,20.673939392,St. Kitts and Nevis
Samoa,2018,71.07,71.06,71.07,0.645575758,3.22787879,20.65842426,20.658424256,Samoa
Guatemala,2018,70.94,71.21,71.07,0.642424242,3.21212121,20.55757574,20.557575744,Guatemala
Dominica,2018,70.74,71.19,70.97,0.637575758,3.18787879,20.40242426,20.402424256,Dominica
Saint Vincent and the Grenadines,2018,70.53,70.7,70.61,0.632484848,3.16242424,20.23951514,20.239515136,St. Vincent and the Grenadines
Vanuatu,2018,70.51,70.4,70.45,0.632,3.16,20.224,20.224,Vanuatu
Egypt,2018,70.4,70.44,70.42,0.629333333,3.146666665,20.13866666,20.138666656,Egypt
Iraq,2018,70.39,69.98,70.18,0.629090909,3.145454545,20.13090909,20.130909088,Iraq
Moldova,2018,70.3,70.24,70.27,0.626909091,3.134545455,20.06109091,20.061090912,Moldova
Tajikistan,2018,70.25,69.98,70.11,0.62569697,3.12848485,20.02230304,20.02230304,Tajikistan
Greenland,2018,70.17,70.16,70.16,0.623757576,3.11878788,19.96024243,19.960242432,Greenland
Western Sahara,2018,70.08,70.14,70.11,0.621575758,3.10787879,19.89042426,19.890424256,Western Sahara
Kyrgyzstan,2018,70.01,69.91,69.96,0.619878788,3.09939394,19.83612122,19.836121216,Kyrgyz Republic
Mongolia,2018,69.92,70.03,69.98,0.61769697,3.08848485,19.76630304,19.76630304,Mongolia
India,2018,69.89,70.07,69.98,0.616969697,3.084848485,19.7430303,19.743030304,India
Cambodia,2018,69.77,69.84,69.8,0.614060606,3.07030303,19.64993939,19.649939392,Cambodia
Indonesia,2018,69.67,69.73,69.7,0.611636364,3.05818182,19.57236365,19.572363648,Indonesia
Solomon Islands,2018,69.58,69.5,69.54,0.609454545,3.047272725,19.50254544,19.50254544,Solomon Islands
Philippines,2018,69.37,69.49,69.43,0.604363636,3.02181818,19.33963635,19.339636352,Philippines
Turkmenistan,2018,69.29,69.19,69.24,0.602424242,3.01212121,19.27757574,19.277575744,Turkmenistan
Niue,2018,69.12,69.14,69.13,0.59830303,2.99151515,19.14569696,19.14569696,Niue
Palau,2018,68.96,68.99,68.98,0.594424242,2.97212121,19.02157574,19.021575744,Palau
Nepal,2018,68.75,68.74,68.74,0.589333333,2.946666665,18.85866666,18.858666656,Nepal
Syria,2018,68.4,67.37,67.88,0.580848485,2.904242425,18.58715152,18.58715152,Syria
Guyana,2018,68.04,68.07,68.05,0.572121212,2.86060606,18.30787878,18.307878784,Guyana
Laos,2018,67.5,67.59,67.54,0.559030303,2.795151515,17.8889697,17.888969696,Laos
Sao Tome and Principe,2018,67.33,67.6,67.47,0.554909091,2.774545455,17.75709091,17.757090912,Sao Tome and Principe
Yemen,2018,67.19,67.11,67.15,0.551515152,2.75757576,17.64848486,17.648484864,Yemen
Mauritania,2018,67.08,66.82,66.95,0.548848485,2.744242425,17.56315152,17.56315152,Mauritania
Senegal,2018,67.07,67.06,67.06,0.548606061,2.743030305,17.55539395,17.555393952,Senegal
Gabon,2018,66.92,67.04,66.98,0.544969697,2.724848485,17.4390303,17.439030304,Gabon
Eritrea,2018,66.72,66.94,66.83,0.540121212,2.70060606,17.28387878,17.283878784,Eritrea
Fiji,2018,66.69,66.92,66.81,0.539393939,2.696969695,17.26060605,17.260606048,Fiji
Bolivia,2018,66.52,67.39,66.96,0.535272727,2.676363635,17.12872726,17.128727264,Bolivia
Rwanda,2018,66.29,66.35,66.32,0.52969697,2.64848485,16.95030304,16.95030304,Rwanda
Pakistan,2018,66.19,65.94,66.07,0.527272727,2.636363635,16.87272726,16.872727264,Pakistan
East Timor,2018,66.13,66.2,66.17,0.525818182,2.62909091,16.82618182,16.826181824,Timor-Leste
Micronesia (country),2018,65.95,65.88,65.91,0.521454545,2.607272725,16.68654544,16.68654544,"Micronesia, Fed. Sts."
Tuvalu,2018,65.92,65.82,65.87,0.520727273,2.603636365,16.66327274,16.663272736,Tuvalu
Myanmar,2018,65.88,65.91,65.9,0.519757576,2.59878788,16.63224243,16.632242432,Myanmar
Marshall Islands,2018,65.72,65.48,65.6,0.515878788,2.57939394,16.50812122,16.508121216,Marshall Islands
Kiribati,2018,65.72,65.83,65.78,0.515878788,2.57939394,16.50812122,16.508121216,Kiribati
Uganda,2018,65.44,65.78,65.61,0.509090909,2.545454545,16.29090909,16.290909088,Uganda
Botswana,2018,65.34,65.42,65.38,0.506666667,2.533333335,16.21333334,16.213333344,Botswana
Tanzania,2018,65.25,65.49,65.37,0.504484848,2.52242424,16.14351514,16.143515136,Tanzania
Comoros,2018,65.24,65.2,65.22,0.504242424,2.52121212,16.13575757,16.135757568,Comoros
Sudan,2018,64.96,65.12,65.04,0.497454545,2.487272725,15.91854544,15.91854544,Sudan
Ethiopia,2018,64.92,65.26,65.09,0.496484848,2.48242424,15.88751514,15.887515136,Ethiopia
Papua New Guinea,2018,64.86,64.92,64.89,0.495030303,2.475151515,15.8409697,15.840969696,Papua New Guinea
South Africa,2018,64.58,65.15,64.86,0.488242424,2.44121212,15.62375757,15.623757568,South Africa
Congo,2018,64.1,64.19,64.14,0.476606061,2.383030305,15.25139395,15.251393952,Congo Republic
Malawi,2018,64.07,64.46,64.26,0.475878788,2.37939394,15.22812122,15.228121216,Malawi
Ghana,2018,63.97,64.14,64.05,0.473454545,2.367272725,15.15054544,15.15054544,Ghana
Djibouti,2018,63.86,63.83,63.85,0.470787879,2.353939395,15.06521213,15.065212128,Djibouti
Gambia,2018,63.85,63.85,63.85,0.470545455,2.352727275,15.05745456,15.05745456,Gambia
Haiti,2018,63.6,63.77,63.69,0.464484848,2.32242424,14.86351514,14.863515136,Haiti
Madagascar,2018,63.23,63.36,63.3,0.455515152,2.27757576,14.57648486,14.576484864,Madagascar
Afghanistan,2018,62.79,62.41,62.6,0.444848485,2.224242425,14.23515152,14.23515152,Afghanistan
Kenya,2018,62.46,62.53,62.49,0.436848485,2.184242425,13.97915152,13.97915152,Kenya
Angola,2018,62.32,62.62,62.47,0.433454545,2.167272725,13.87054544,13.87054544,Angola
Zambia,2018,62.31,62.14,62.22,0.433212121,2.166060605,13.86278787,13.862787872,Zambia
Namibia,2018,62.08,61.66,61.87,0.427636364,2.13818182,13.68436365,13.684363648,Namibia
Equatorial Guinea,2018,61.73,61.92,61.82,0.419151515,2.095757575,13.41284848,13.41284848,Equatorial Guinea
Burundi,2018,61.49,61.81,61.65,0.413333333,2.066666665,13.22666666,13.226666656,Burundi
Guinea-Bissau,2018,61.34,61.34,61.34,0.40969697,2.04848485,13.11030304,13.11030304,Guinea-Bissau
Nauru,2018,61.28,61.24,61.26,0.408242424,2.04121212,13.06375757,13.063757568,Nauru
Cameroon,2018,60.95,61.15,61.05,0.400242424,2.00121212,12.80775757,12.807757568,Cameroon
Liberia,2018,60.77,61.0,60.88,0.395878788,1.97939394,12.66812122,12.668121216,Liberia
Togo,2018,60.48,60.6,60.54,0.388848485,1.944242425,12.44315152,12.44315152,Togo
Mozambique,2018,60.35,60.27,60.31,0.38569697,1.92848485,12.34230304,12.34230304,Mozambique
Zimbabwe,2018,60.25,60.26,60.26,0.383272727,1.916363635,12.26472726,12.264727264,Zimbabwe
Democratic Republic of Congo,2018,59.71,59.93,59.82,0.370181818,1.85090909,11.84581818,11.845818176,DR Congo
Benin,2018,59.67,59.61,59.64,0.369212121,1.846060605,11.81478787,11.814787872,Benin
Burkina Faso,2018,59.66,59.97,59.81,0.368969697,1.844848485,11.8070303,11.807030304,Burkina Faso
Niger,2018,59.59,59.54,59.57,0.367272727,1.836363635,11.75272726,11.752727264,Niger
Cote d'Ivoire,2018,59.57,59.79,59.68,0.366787879,1.833939395,11.73721213,11.737212128,Cote d'Ivoire
Guinea,2018,58.95,59.04,59.0,0.351757576,1.75878788,11.25624243,11.256242432,Guinea
Mali,2018,58.71,58.86,58.78,0.345939394,1.72969697,11.07006061,11.070060608,Mali
Sierra Leone,2018,58.2,59.06,58.63,0.333575758,1.66787879,10.67442426,10.674424256,Sierra Leone
Eswatini,2018,58.01,58.23,58.12,0.328969697,1.644848485,10.5270303,10.527030304,Eswatini
Somalia,2018,55.32,55.06,55.19,0.263757576,1.31878788,8.440242432,8.440242432,Somalia
Lesotho,2018,53.85,54.21,54.03,0.228121212,1.14060606,7.299878784,7.299878784,Lesotho
Nigeria,2018,52.82,52.67,52.75,0.203151515,1.015757575,6.50084848,6.50084848,Nigeria
Chad,2018,52.57,52.45,52.51,0.197090909,0.985454545,6.306909088,6.306909088,Chad
South Sudan,2018,50.48,57.05,53.76,0.146424242,0.73212121,4.685575744,4.685575744,South Sudan
Central African Republic,2018,44.44,49.49,46.96,0.0,0.0,0.0,0.0,Central African Republic
